#['main.py', '--data-set=cifar10', '--batch-size=1024', '--lr=1e-4', '--epochs=50', '--constraint=ClassSimilarity(eps=24/255, delta=0.1)', '--oracle-steps=30', '--oracle-restarts=3', '--delay=10', '--logic=RCS']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Train-C-Sec,Test-P-Acc,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time,Extra0,Extra1,Extra2,Extra3,Extra4,Extra5,Extra6,Extra7,Extra8,Extra9
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09657118055555555,0.0,0.0,0.0,21.19756841659546,0.9998915195465088,0.9959852695465088,1.0,0.9966362714767456,0.0,0.0,1.0,1.0,0.358940988779068,0.0
1,2.0569025675455728,0.4370278517405192,0.7570884227752686,1.0,1.0,0.2506103515625,0.19734700520833334,0.18021647135416666,0.3050130208333333,0.2826605902777778,0.13932291666666666,60.34034562110901,21.42878532409668,0.6340060830116272,0.7822265625,0.7250434160232544,0.5726996660232544,0.5521918535232544,0.6345486044883728,0.4462890625,0.541124165058136,0.6716579794883728,0.6400824785232544
2,1.7474255561828613,0.6782047748565674,0.947696844736735,1.0,1.0,0.3575846354166667,0.3389485677083333,0.1917724609375,0.3658854166666667,0.4686414930555556,0.0859375,58.899964809417725,22.050474166870117,0.7026909589767456,0.7994791865348816,0.779405415058136,0.6702473759651184,0.6027560830116272,0.7366536259651184,0.4229600727558136,0.5984157919883728,0.7749565839767456,0.5885416865348816
3,1.5888161659240723,0.656969428062439,0.9477994441986084,1.0,1.0,0.4168497721354167,0.4121907552083333,0.159423828125,0.3638237847222222,0.4945746527777778,0.029947916666666668,59.57510209083557,21.190819025039673,0.851671040058136,0.9009331464767456,0.6111111044883728,0.6852213740348816,0.6784939169883728,0.597764790058136,0.38671875,0.5276692509651184,0.9544270634651184,0.6469184160232544
4,1.5032847722371419,0.6386094093322754,0.9313862323760986,1.0,1.0,0.4492390950520833,0.4423421223958333,0.16721598307291666,0.3884548611111111,0.5279947916666666,0.03526475694444445,57.83466577529907,22.4449143409729,0.9129774570465088,0.8784722089767456,0.6974826455116272,0.7384982705116272,0.7605251669883728,0.7160373330116272,0.3116319477558136,0.5193142294883728,0.9691840410232544,0.5194227695465088
5,1.4465963045756023,0.6322236855824789,0.8949260711669922,1.0,1.0,0.4736531575520833,0.4601643880208333,0.23581949869791666,0.3665364583333333,0.5406901041666666,0.0769314236111111,57.88682007789612,22.20498538017273,0.87890625,0.8006727695465088,0.6413845419883728,0.8302951455116272,0.8023003339767456,0.6516926884651184,0.4522569477558136,0.5172526240348816,0.9650607705116272,0.5219184160232544
6,1.40433136622111,0.6158384482065836,0.8593849341074625,1.0,1.0,0.4888509114583333,0.4795125325520833,0.2823282877604167,0.3888888888888889,0.5786675347222222,0.0886501736111111,60.366694688797,21.183758974075317,0.879014790058136,0.8291015625,0.751085102558136,0.7888454794883728,0.8236762285232544,0.7638888955116272,0.3658854067325592,0.4851345419883728,0.9745008945465088,0.4535590410232544
7,1.362972895304362,0.6081939935684204,0.8447633584340414,1.0,1.0,0.5073445638020834,0.4891357421875,0.2967325846354167,0.3946397569444444,0.5811631944444444,0.06597222222222222,57.98749756813049,21.170024633407593,0.8666449785232544,0.8967013955116272,0.6489800214767456,0.7746310830116272,0.7685546875,0.6888020634651184,0.4279513955116272,0.5283203125,0.9559462070465088,0.5258246660232544
8,1.3238521416982014,0.5934787193934122,0.8354706764221191,1.0,1.0,0.5207926432291666,0.5041097005208334,0.3037109375,0.4078776041666667,0.5988498263888888,0.10503472222222222,59.52742624282837,21.11521315574646,0.822374165058136,0.814561665058136,0.66015625,0.8140190839767456,0.8108723759651184,0.689561665058136,0.4721137285232544,0.5201823115348816,0.9565972089767456,0.487847238779068
9,1.2981979846954346,0.5888921419779459,0.8384044170379639,1.0,1.0,0.5316975911458334,0.51068115234375,0.3014933268229167,0.4000651041666667,0.5493706597222222,0.09233940972222222,58.04028105735779,21.24314832687378,0.7839626669883728,0.9263237714767456,0.58984375,0.8413628339767456,0.8044704794883728,0.6570095419883728,0.5226779580116272,0.4522569477558136,0.969835102558136,0.5053168535232544
10,1.2661667664845784,0.5861037572224935,0.8216632207234701,1.0,1.0,0.5445760091145834,0.5123494466145834,0.3195393880208333,0.4432508680555556,0.5723741319444444,0.12565104166666666,59.68045353889465,21.292221069335938,0.7867838740348816,0.8942057490348816,0.7087673544883728,0.8426649570465088,0.8109809160232544,0.764756977558136,0.447265625,0.5085720419883728,0.9612630009651184,0.405815988779068
11,1.5720545450846355,0.3169926007588704,0.5180633068084717,1.0029860734939575,0.9970139861106873,0.4485066731770833,0.7189534505208334,0.52752685546875,0.2544487847222222,0.9189453125,0.5417751736111112,59.32616472244263,21.12673783302307,0.3610025942325592,0.6794704794883728,0.9537760615348816,0.7280815839767456,0.8097873330116272,0.7073567509651184,0.8449435830116272,0.6034071445465088,0.4906684160232544,0.7299262285232544
12,1.4814238548278809,0.15357241034507751,0.13578355312347412,1.0069414377212524,0.9930585622787476,0.4725545247395833,0.83843994140625,0.81292724609375,0.22819010416666666,0.9632161458333334,0.5359157986111112,60.94614839553833,21.67685890197754,0.4911024272441864,0.7357856035232544,0.924913227558136,0.709092915058136,0.708116352558136,0.6698133945465088,0.7262369990348816,0.5989583134651184,0.6123046875,0.8118489384651184
13,1.359306812286377,0.1247406005859375,0.07512213786443074,1.0117394924163818,0.9882606267929077,0.5113118489583334,0.8787434895833334,0.8873291015625,0.1841362847222222,0.9792751736111112,0.4469401041666667,59.04086756706238,21.660152435302734,0.585069477558136,0.7131076455116272,0.923936665058136,0.734483540058136,0.6776258945465088,0.6667751669883728,0.65625,0.5514323115348816,0.6981337070465088,0.8229166865348816
14,1.2889598210652669,0.09540671110153198,0.05191399157047272,1.0161263942718506,0.9838735461235046,0.5360107421875,0.9154052734375,0.9455973307291666,0.1919487847222222,0.9845920138888888,0.3820529513888889,58.4115104675293,21.811030626296997,0.6701388955116272,0.7375217080116272,0.888780415058136,0.6958550214767456,0.7261284589767456,0.7401258945465088,0.576171875,0.600694477558136,0.7262369990348816,0.794053852558136
15,1.2536157766977947,0.05722664296627045,0.03138307730356852,1.0208618640899658,0.979138195514679,0.5503743489583334,0.95318603515625,0.9766642252604166,0.18131510416666666,0.9875217013888888,0.3127170138888889,59.698360443115234,22.066562175750732,0.7766926884651184,0.7584635615348816,0.8872612714767456,0.6942274570465088,0.7080078125,0.7553168535232544,0.4700520932674408,0.652452290058136,0.7406684160232544,0.7414279580116272
16,1.2259887059529622,0.030919720729192097,0.017991260935862858,1.0255144834518433,0.9744855761528015,0.5608723958333334,0.9760538736979166,0.98919677734375,0.1684027777777778,0.9907769097222222,0.2629123263888889,59.11766314506531,21.790712594985962,0.8598090410232544,0.7275390625,0.8933376669883728,0.6946614384651184,0.7301432490348816,0.8348524570465088,0.3492838442325592,0.7312282919883728,0.8015407919883728,0.6813151240348816
17,1.2036104996999104,0.02319379895925522,0.010455640653769175,1.030234456062317,0.9697655439376831,0.5686442057291666,0.9812215169270834,0.9951171875,0.16417100694444445,0.9937065972222222,0.23328993055555555,59.24548292160034,22.267202377319336,0.8327907919883728,0.740234375,0.8743489384651184,0.6969401240348816,0.7740885615348816,0.8259548544883728,0.383355051279068,0.724717915058136,0.802734375,0.6442057490348816
18,1.1757668654123943,0.01849832261602084,0.007673270379503568,1.0351908206939697,0.9648090600967407,0.5766805013020834,0.98406982421875,0.9962361653645834,0.1674262152777778,0.9914279513888888,0.19249131944444445,58.70087385177612,21.445486068725586,0.8822699785232544,0.7269965410232544,0.8611111044883728,0.6886935830116272,0.8121744990348816,0.8623046875,0.3107638955116272,0.7868923544883728,0.8343098759651184,0.5591362714767456
19,1.1610841751098633,0.015399504452943802,0.006034089873234431,1.0398173332214355,0.9601827263832092,0.5850626627604166,0.9863077799479166,0.9972737630208334,0.16145833333333334,0.9955512152777778,0.1830512152777778,59.34545016288757,21.178882837295532,0.825303852558136,0.7444661259651184,0.9391276240348816,0.6851128339767456,0.7421875,0.9291449785232544,0.333984375,0.804796040058136,0.7294921875,0.6259765625
20,1.1450174649556477,0.015243876725435257,0.0056615366290013,1.0446217060089111,0.9553783535957336,0.5887654622395834,0.9873453776041666,0.9975992838541666,0.15852864583333334,0.9945746527777778,0.18326822916666666,59.1239173412323,21.857773542404175,0.8190104365348816,0.7684462070465088,0.9007161259651184,0.6871744990348816,0.7420790195465088,0.8931206464767456,0.3717447817325592,0.7662760615348816,0.7545573115348816,0.6184895634651184
21,1.1307164033253987,0.012757601837317148,0.004821543892224629,1.049201250076294,0.9507988691329956,0.5940755208333334,0.987548828125,0.9980672200520834,0.1616753472222222,0.9939236111111112,0.1736111111111111,59.977566957473755,21.87485122680664,0.864366352558136,0.7529296875,0.8815104365348816,0.6976996660232544,0.7582465410232544,0.8902994990348816,0.3299696147441864,0.786241352558136,0.7693142294883728,0.60546875
22,1.120625336964925,0.011283536752065023,0.004481552789608638,1.0538058280944824,0.9461942315101624,0.5992838541666666,0.98931884765625,0.9979654947916666,0.1515842013888889,0.9955512152777778,0.16124131944444445,59.10344982147217,22.720879316329956,0.8679470419883728,0.8158637285232544,0.9149305820465088,0.667100727558136,0.7684462070465088,0.9203559160232544,0.2939453125,0.812608540058136,0.7420790195465088,0.5673828125
23,1.1055487791697185,0.010982178151607513,0.003929333761334419,1.0587199926376343,0.9412800669670105,0.6036173502604166,0.98883056640625,0.9977213541666666,0.14637586805555555,0.994140625,0.15755208333333334,61.222466230392456,21.42701554298401,0.8642578125,0.8060981035232544,0.8998481035232544,0.6557074785232544,0.7532551884651184,0.908311665058136,0.3200954794883728,0.8016493320465088,0.7365451455116272,0.6072048544883728
24,1.0977688630421956,0.01051351303855578,0.004036040045320988,1.0640026330947876,0.9359974265098572,0.6089070638020834,0.9891764322916666,0.9979654947916666,0.1609157986111111,0.9944661458333334,0.1381293402777778,61.22407269477844,22.881813764572144,0.8580729365348816,0.8452690839767456,0.8795573115348816,0.6732856035232544,0.718858540058136,0.9032118320465088,0.3191189169883728,0.7897135615348816,0.731553852558136,0.6120876669883728
25,1.0789385636647542,0.00934243636826674,0.003112669102847576,1.0688471794128418,0.9311529397964478,0.6142578125,0.9902140299479166,0.9985555013020834,0.1488715277777778,0.9963107638888888,0.14344618055555555,59.60056257247925,21.56078267097473,0.8250868320465088,0.8664279580116272,0.9255642294883728,0.656358540058136,0.6936848759651184,0.9251301884651184,0.355034738779068,0.8129340410232544,0.6723090410232544,0.6273871660232544
26,1.0720593134562175,0.00829830082754294,0.0037517432744304338,1.0736448764801025,0.9263550639152527,0.6181640625,0.9909871419270834,0.997802734375,0.1484375,0.9985894097222222,0.13194444444444445,59.8716721534729,21.65951180458069,0.8352864384651184,0.8600260615348816,0.880859375,0.635850727558136,0.697374165058136,0.9025607705116272,0.334526926279068,0.8121744990348816,0.6525607705116272,0.6824001669883728
27,1.0668264230092366,0.007632046937942505,0.0030022840946912766,1.078912615776062,0.9210872650146484,0.6180216471354166,0.99237060546875,0.998291015625,0.1652560763888889,0.9943576388888888,0.11979166666666667,58.49757623672485,22.459256410598755,0.8677300214767456,0.8732638955116272,0.8656684160232544,0.6731770634651184,0.7327473759651184,0.8856337070465088,0.306206613779068,0.8148871660232544,0.738389790058136,0.5999348759651184
28,1.0611941814422607,0.007254898548126221,0.0034397362420956292,1.084009051322937,0.9159908294677734,0.62274169921875,0.9927571614583334,0.9981689453125,0.1533203125,0.9968532986111112,0.1199001736111111,59.72899031639099,21.14281463623047,0.8734809160232544,0.871202290058136,0.9096137285232544,0.5921223759651184,0.6502821445465088,0.9235026240348816,0.2955729067325592,0.8541666865348816,0.6337890625,0.6828342080116272
29,1.0518200397491455,0.008035158117612204,0.002618634762863318,1.087283730506897,0.9127163290977478,0.6245524088541666,0.99127197265625,0.9985758463541666,0.16178385416666666,0.9943576388888888,0.10926649305555555,58.338510036468506,21.565574645996094,0.8959418535232544,0.8699001669883728,0.9109157919883728,0.6162109375,0.6854383945465088,0.9204643964767456,0.2685546875,0.8591579794883728,0.693359375,0.6101345419883728
30,1.0394542217254639,0.006170603757103284,0.002501899221291145,1.0872071981430054,0.9127927422523499,0.6297403971354166,0.9931640625,0.9983927408854166,0.16276041666666666,0.9920789930555556,0.12999131944444445,60.42441463470459,21.608890533447266,0.8896484375,0.8989800214767456,0.9274088740348816,0.6176215410232544,0.7412109375,0.9372829794883728,0.2620442807674408,0.8579643964767456,0.7386067509651184,0.5638020634651184
31,1.0262116591135662,0.0063258421917756396,0.0026596632475654283,1.0870637893676758,0.9129361510276794,0.6331380208333334,0.9933268229166666,0.998779296875,0.1596137152777778,0.9958767361111112,0.11848958333333333,59.87604331970215,21.25754189491272,0.8745659589767456,0.87109375,0.9093967080116272,0.6624348759651184,0.6883680820465088,0.9198133945465088,0.2904731035232544,0.8543837070465088,0.7156032919883728,0.5925564169883728
32,1.0218154589335124,0.005985566725333531,0.0022937835504611335,1.0869191884994507,0.9130808711051941,0.6357828776041666,0.99395751953125,0.9986572265625,0.15364583333333334,0.9946831597222222,0.1162109375,60.62531876564026,21.114289045333862,0.8641493320465088,0.882921040058136,0.8970268964767456,0.6297743320465088,0.7114800214767456,0.911241352558136,0.2980685830116272,0.828233540058136,0.7224392294883728,0.6060112714767456
33,1.0155115922292073,0.0056714024394750595,0.0021975506097078323,1.0867630243301392,0.9132369756698608,0.6372477213541666,0.9942220052083334,0.9989013671875,0.15559895833333334,0.9971788194444444,0.10850694444444445,58.26222014427185,21.027503967285156,0.861328125,0.8983290195465088,0.8924696445465088,0.6518012285232544,0.6769748330116272,0.9157986044883728,0.3225911557674408,0.850694477558136,0.661241352558136,0.6144748330116272
34,1.0063203970591228,0.0049942902599771815,0.002146101246277491,1.0865980386734009,0.9134019017219543,0.6396484375,0.9950968424479166,0.9986775716145834,0.15418836805555555,0.9965277777777778,0.1062282986111111,61.51329159736633,21.083004236221313,0.8675130009651184,0.9116753339767456,0.8703342080116272,0.6435546875,0.7153862714767456,0.911241352558136,0.2965494692325592,0.845703125,0.7278645634651184,0.571397602558136
35,0.9989276727040609,0.004411759786307812,0.0019797164325912795,1.0865892171859741,0.9134106636047363,0.6453450520833334,0.99560546875,0.998779296875,0.1648220486111111,0.9931640625,0.10199652777777778,58.04138541221619,22.269214153289795,0.8951823115348816,0.9187282919883728,0.9036458134651184,0.5895182490348816,0.6832682490348816,0.9206814169883728,0.2559678852558136,0.8752170205116272,0.7342665195465088,0.583116352558136
36,0.9934132893880209,0.004325660566488902,0.002073877646277348,1.086658000946045,0.9133420586585999,0.6474609375,0.9955240885416666,0.99859619140625,0.1545138888888889,0.9955512152777778,0.10210503472222222,59.21780753135681,22.839221954345703,0.8944227695465088,0.9084201455116272,0.896484375,0.6490885615348816,0.6941189169883728,0.9185112714767456,0.2591145932674408,0.8703342080116272,0.7293837070465088,0.5666232705116272
37,0.9828925927480062,0.003992293340464433,0.0018813911204536755,1.0866295099258423,0.9133704900741577,0.6491495768229166,0.9955037434895834,0.99871826171875,0.15006510416666666,0.9966362847222222,0.0968967013888889,61.48156452178955,21.200206995010376,0.8782551884651184,0.9191623330116272,0.9242621660232544,0.5392795205116272,0.6825087070465088,0.9406467080116272,0.2744140625,0.8753255009651184,0.6775173544883728,0.6340060830116272
38,0.9801987806955973,0.004075850049654643,0.0017383168451488018,1.0866260528564453,0.9133738875389099,0.6511637369791666,0.9954630533854166,0.9990234375,0.16276041666666666,0.9956597222222222,0.1023220486111111,58.84281778335571,21.132166862487793,0.8684895634651184,0.9225260615348816,0.8734809160232544,0.6323784589767456,0.6959635615348816,0.902452290058136,0.3014322817325592,0.851671040058136,0.6909722089767456,0.6366102695465088
39,0.971703847249349,0.0038514661913116774,0.0017489177795747917,1.086705207824707,0.9132946133613586,0.655517578125,0.9958699544270834,0.9991658528645834,0.1574435763888889,0.9975043402777778,0.08875868055555555,59.12321376800537,21.170268535614014,0.8748915195465088,0.9223090410232544,0.8755425214767456,0.5908203125,0.6909722089767456,0.8935546875,0.294921875,0.8699001669883728,0.6850043535232544,0.6440972089767456
40,0.9652602672576904,0.0038244336222608886,0.0016871945311625798,1.0866366624832153,0.9133632779121399,0.6571044921875,0.9957478841145834,0.9988810221354166,0.1545138888888889,0.9954427083333334,0.10112847222222222,59.3682017326355,23.003947973251343,0.9126518964767456,0.9189453125,0.9089626669883728,0.5764973759651184,0.6673176884651184,0.9319661259651184,0.255425363779068,0.8944227695465088,0.677842915058136,0.6273871660232544
41,0.9603156248728434,0.003245662276943525,0.001565378624945879,1.0866138935089111,0.9133861064910889,0.6570841471354166,0.9962158203125,0.9991251627604166,0.14832899305555555,0.9937065972222222,0.08680555555555555,58.98086214065552,21.39804244041443,0.9035373330116272,0.9153645634651184,0.8815104365348816,0.6134982705116272,0.6756727695465088,0.9108073115348816,0.2645399272441864,0.8822699785232544,0.6999782919883728,0.608506977558136
42,0.954496701558431,0.003739273175597191,0.0014142148817578952,1.0866339206695557,0.9133660197257996,0.6593831380208334,0.99566650390625,0.9988199869791666,0.1554904513888889,0.9942491319444444,0.09624565972222222,58.05720639228821,22.84260606765747,0.8898654580116272,0.8999565839767456,0.8723958134651184,0.6285807490348816,0.6780598759651184,0.8898654580116272,0.3030599057674408,0.873046875,0.7136501669883728,0.6282551884651184
43,0.9495119253794352,0.00363003338376681,0.0013583946662644546,1.0867772102355957,0.9132227301597595,0.6617838541666666,0.9961140950520834,0.9991251627604166,0.15245225694444445,0.9964192708333334,0.1013454861111111,60.80406999588013,23.210363388061523,0.8317057490348816,0.8883463740348816,0.8657768964767456,0.640733540058136,0.7236328125,0.8850911259651184,0.3754340410232544,0.830078125,0.6782768964767456,0.6674262285232544
44,0.9459045728047689,0.0035074210415283837,0.0014233545710643132,1.0865800380706787,0.9134199619293213,0.66339111328125,0.9955240885416666,0.9992268880208334,0.1589626736111111,0.9958767361111112,0.09125434027777778,59.46438217163086,21.156116485595703,0.8902994990348816,0.8950737714767456,0.8441840410232544,0.6457248330116272,0.7034505009651184,0.8911675214767456,0.2992621660232544,0.8857421875,0.7384982705116272,0.5883246660232544
45,0.9355258941650391,0.0031327043349544206,0.0016661800133685272,1.0866714715957642,0.9133283495903015,0.66998291015625,0.9963785807291666,0.9989420572916666,0.15364583333333334,0.9963107638888888,0.1027560763888889,60.00379991531372,21.945029497146606,0.8765190839767456,0.8923611044883728,0.8879123330116272,0.6595051884651184,0.6824001669883728,0.9078776240348816,0.3129340410232544,0.8872612714767456,0.7185329794883728,0.5929904580116272
46,0.9341062704722086,0.003133507755895456,0.0014588497579097748,1.0867668390274048,0.9132330417633057,0.6684773763020834,0.99615478515625,0.9991048177083334,0.16048177083333334,0.9920789930555556,0.09537760416666667,62.22406053543091,22.37269616127014,0.898546040058136,0.9237196445465088,0.8645833134651184,0.6303168535232544,0.7056206464767456,0.9029948115348816,0.2930772602558136,0.8763020634651184,0.7568359375,0.571397602558136
47,0.9300512472788492,0.0031025918821493783,0.001501190010458231,1.0866888761520386,0.9133111834526062,0.6690266927083334,0.9961140950520834,0.9988606770833334,0.15418836805555555,0.9976128472222222,0.0935329861111111,59.77226781845093,22.208261966705322,0.8141276240348816,0.9212239384651184,0.830186665058136,0.5707465410232544,0.7586805820465088,0.871202290058136,0.3715277910232544,0.8388671875,0.7332899570465088,0.6897786259651184
48,0.9219659169514974,0.0030826907604932785,0.0012766428602238495,1.0867332220077515,0.913266658782959,0.6749064127604166,0.9965006510416666,0.9989420572916666,0.1508246527777778,0.9964192708333334,0.09136284722222222,58.39226770401001,21.171928644180298,0.8675130009651184,0.9093967080116272,0.8708767294883728,0.5903862714767456,0.6488715410232544,0.8993055820465088,0.3397352397441864,0.8670790195465088,0.6533203125,0.6966145634651184
49,0.9229041735331217,0.0036044937248031297,0.0014305892400443554,1.0866868495941162,0.9133132100105286,0.6729736328125,0.9959513346354166,0.9991455078125,0.1518012152777778,0.9972873263888888,0.09754774305555555,61.291749238967896,21.68160891532898,0.9066840410232544,0.9026692509651184,0.9052734375,0.5883246660232544,0.6936848759651184,0.9340277910232544,0.2492404580116272,0.9080946445465088,0.733506977558136,0.6010199785232544
50,0.91562287012736,0.0028495145961642265,0.0013003979499141376,1.086739182472229,0.913260817527771,0.6748860677083334,0.99664306640625,0.9990437825520834,0.14268663194444445,0.9979383680555556,0.08897569444444445,58.88959217071533,21.212231874465942,0.896484375,0.8974609375,0.9147135615348816,0.569444477558136,0.6242404580116272,0.9330512285232544,0.3002387285232544,0.9136284589767456,0.6668837070465088,0.6359592080116272