#['main.py', '--data-set=mnist', '--batch-size=2048', '--lr=1e-3', '--epochs=50', '--constraint=StandardRobustness(eps=0.4, delta=0.1)', '--oracle-steps=20', '--oracle-restarts=30', '--logic=GD', '--initial-dl-weight=1.5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Acc,Train-C-Acc,Train-C-Sec,Test-P-Acc,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.098388671875,1.0,1.0,0.0,49.88906145095825
1,1.881354233314251,0.005199326523419084,0.02684846623190518,0.4973800480365753,1.5026198625564575,0.5879748114224138,0.9472151131465517,0.7908809267241379,0.869384765625,1.0,0.8453369140625,185.21527743339539,49.776005029678345
2,1.7148912364038928,0.0036195606507104018,0.031264640133956384,0.49162089824676514,1.5083791017532349,0.7941641971982759,0.9571996228448276,0.7289028825431034,0.9219970703125,1.0,0.74853515625,185.24175357818604,49.84782600402832
3,1.6615772905020878,0.0028450781929081886,0.03144173375491438,0.4838404953479767,1.5161594152450562,0.8223161368534483,0.961493130387931,0.7126549030172413,0.9251708984375,1.0,0.7052001953125,185.1566207408905,49.797229528427124
4,1.622691976613012,0.0024597503501793436,0.031610279247678556,0.47411414980888367,1.525885820388794,0.8300276131465517,0.9632947198275862,0.7042194234913793,0.9232177734375,1.0,0.6748046875,185.1295521259308,49.843117237091064
5,1.5892569443275189,0.002487287696065574,0.031848738933431694,0.46186137199401855,1.5381386280059814,0.8399952855603449,0.9600114493534483,0.7019969019396551,0.911376953125,1.0,0.5877685546875,185.2489025592804,49.87647080421448
6,1.5581891290072738,0.002666481096169044,0.0317980092147301,0.44970351457595825,1.5502965450286865,0.8436489762931034,0.9568123653017241,0.6980233028017241,0.9139404296875,1.0,0.76953125,185.213928937912,49.867053508758545
7,1.5312653903303475,0.0032371665383207388,0.03168129304359699,0.4360722601413727,1.5639276504516602,0.8389682112068966,0.949639682112069,0.7018790409482759,0.91064453125,1.0,0.696533203125,186.80464148521423,49.86260747909546
8,1.5049209594726562,0.0037184234323172733,0.03139329778737035,0.4215841591358185,1.578415870666504,0.8421167834051724,0.9437466325431034,0.7049265894396551,0.896484375,1.0,0.853759765625,185.2158613204956,49.842872858047485
9,1.4825203994224811,0.004166016290927756,0.03050729940677511,0.4073466360569,1.5926533937454224,0.8396417025862069,0.9393689385775862,0.7126043911637931,0.907470703125,1.0,0.79443359375,185.25667428970337,49.865604877471924
10,1.4664139583193023,0.0043463419223653856,0.02935076170954211,0.39234715700149536,1.6076529026031494,0.8366446659482759,0.9354626885775862,0.7190362338362069,0.903564453125,1.0,0.8536376953125,185.19152641296387,49.90846800804138
11,1.452898617448478,0.004264591582890214,0.027958637681500666,0.3753773272037506,1.6246225833892822,0.8424030172413793,0.9379714439655172,0.7301656788793104,0.90966796875,1.0,0.8206787109375,185.1696150302887,49.84048676490784
12,1.4450737525676858,0.004253429071656589,0.027189698712579136,0.35879403352737427,1.641205906867981,0.8393217941810345,0.9363550646551724,0.7402175377155172,0.9049072265625,1.0,0.830078125,185.3540768623352,49.86826968193054
13,1.4394361561742322,0.004093694275823133,0.025693819440644364,0.3430594205856323,1.6569405794143677,0.8401804956896551,0.9386280980603449,0.7522898706896551,0.90576171875,1.0,0.8546142578125,185.22395253181458,49.84813404083252
14,1.4369894882728314,0.003873154264071892,0.0238524839795869,0.325443297624588,1.6745566129684448,0.8350956357758621,0.9422986260775862,0.7665510506465517,0.908935546875,1.0,0.8095703125,185.27009320259094,49.842241048812866
15,1.4334758890086208,0.003532447177788307,0.022011185514515842,0.30792978405952454,1.6920703649520874,0.8367793642241379,0.945733432112069,0.7790443157327587,0.8995361328125,1.0,0.845947265625,185.25390696525574,49.830567836761475
16,1.4326922975737473,0.0033875315867621324,0.020618296902755212,0.29251596331596375,1.7074840068817139,0.8308021282327587,0.9482253502155172,0.7926151670258621,0.8975830078125,1.0,0.849609375,185.223774433136,49.873127698898315
17,1.4311598416032463,0.003233468995012086,0.019142855857980662,0.27666980028152466,1.7233302593231201,0.831475619612069,0.9495218211206896,0.8029700969827587,0.900634765625,1.0,0.8868408203125,185.1576793193817,49.84140229225159
18,1.4320027581576644,0.0028387469978168093,0.01801178578672738,0.2594151198863983,1.7405849695205688,0.8282933728448276,0.9553138469827587,0.8126010237068966,0.89501953125,1.0,0.92822265625,185.27245116233826,49.83030557632446
19,1.434252508755388,0.0028677541634132124,0.016495037695457196,0.25318995118141174,1.7468100786209106,0.8235957704741379,0.9556842672413793,0.8266096443965517,0.9033203125,1.0,0.88623046875,185.2325668334961,49.878663063049316
20,1.4292920868972252,0.0025862851019563347,0.016008432569174932,0.2501918375492096,1.7498081922531128,0.8288826778017241,0.958075161637931,0.8287143049568966,0.8931884765625,1.0,0.8807373046875,185.21248316764832,49.84011936187744
21,1.428222524708715,0.002853239147827543,0.01631204526999901,0.2563641369342804,1.7436357736587524,0.8244207974137931,0.9552633351293104,0.8265254579741379,0.880859375,1.0,0.869384765625,185.33076977729797,49.83759331703186
22,1.4227300183526401,0.002911200811123026,0.016843718701395494,0.25969716906547546,1.7403028011322021,0.8228717672413793,0.9539837015086207,0.826104525862069,0.9071044921875,1.0,0.82861328125,185.37414526939392,49.90756034851074
23,1.4178624646417026,0.003026211570049154,0.016953639943024207,0.25057998299598694,1.7494200468063354,0.8272326239224138,0.9539500269396551,0.8239661907327587,0.8924560546875,1.0,0.8916015625,185.1756887435913,49.84402942657471
24,1.4149622423895474,0.0028985669386797936,0.01656602477205211,0.25246262550354004,1.7475374937057495,0.8277714170258621,0.9551623114224138,0.8273841594827587,0.892333984375,1.0,0.8839111328125,185.39387798309326,49.85118222236633
25,1.4109387891045932,0.002949014819901565,0.016749890713856137,0.25206446647644043,1.7479355335235596,0.827081088362069,0.9556000808189655,0.8269969019396551,0.904052734375,1.0,0.9215087890625,185.54635739326477,49.96549034118652
26,1.4070260935816272,0.002929264872238554,0.01690529543777992,0.25510916113853455,1.7448909282684326,0.83251953125,0.9542194234913793,0.8254815463362069,0.8990478515625,1.0,0.864013671875,185.24631261825562,49.8367280960083
27,1.4010339934250404,0.0032985135912895203,0.0170018981243002,0.24939501285552979,1.7506049871444702,0.833428744612069,0.9513907596982759,0.8259361530172413,0.8951416015625,1.0,0.939208984375,185.20760893821716,49.861825704574585
28,1.3963876921555092,0.003094148533097629,0.01741265839543836,0.2565808892250061,1.7434190511703491,0.8352303340517241,0.9521989493534483,0.8236126077586207,0.901123046875,1.0,0.8836669921875,185.17699122428894,49.831618309020996
29,1.3942594857051456,0.003111821824106677,0.017069194851250483,0.25000959634780884,1.7499903440475464,0.8361395474137931,0.9537143049568966,0.8259361530172413,0.8995361328125,1.0,0.887451171875,185.26074695587158,49.832982540130615
30,1.3899929441254715,0.0035698979065336032,0.017575268087715937,0.2553773820400238,1.7446225881576538,0.8364089439655172,0.9486462823275862,0.8249764278017241,0.9139404296875,1.0,0.8914794921875,185.21495270729065,49.83869290351868
31,1.3848496798811287,0.0035642056629575534,0.0174599002147543,0.25198888778686523,1.7480109930038452,0.8382610452586207,0.9478380926724138,0.8254310344827587,0.90234375,1.0,0.8856201171875,185.24287605285645,49.862746477127075
32,1.3802713854559536,0.003480569298925071,0.017101430687411077,0.2501235604286194,1.749876618385315,0.8404835668103449,0.9491850754310345,0.8259024784482759,0.9136962890625,1.0,0.8739013671875,185.20639419555664,49.843661069869995
33,1.3739764772612473,0.003445530246044027,0.01745290386265722,0.2521054744720459,1.747894525527954,0.8404498922413793,0.9497575431034483,0.8263570851293104,0.8953857421875,1.0,0.902587890625,185.27164363861084,49.77982950210571
34,1.3668118180899784,0.003656330036705938,0.017454718721324,0.24968817830085754,1.7503117322921753,0.8436994881465517,0.9479054418103449,0.827081088362069,0.9063720703125,1.0,0.9129638671875,185.11725401878357,49.767295122146606
35,1.3559069140204068,0.0037540202510767968,0.01742223830058657,0.24799403548240662,1.752005934715271,0.8459220096982759,0.9460365032327587,0.8275020204741379,0.9111328125,1.0,0.9112548828125,185.13368558883667,49.80073165893555
36,1.3508830892628636,0.003974946922269361,0.017123256264061762,0.25183430314064026,1.7481656074523926,0.8439688846982759,0.9446390086206896,0.8296066810344828,0.9033203125,0.9998779296875,0.912353515625,185.17073392868042,49.812211751937866
37,1.3371806966847386,0.004052697584546846,0.01801990846107746,0.24584239721298218,1.754157543182373,0.8450633081896551,0.943292025862069,0.8269127155172413,0.9058837890625,1.0,0.916259765625,185.1863613128662,49.82599139213562
38,1.3323219562398976,0.004250153642276238,0.017441928386688232,0.24644935131072998,1.75355064868927,0.8457873114224138,0.9411031788793104,0.8298592403017241,0.9095458984375,1.0,0.950439453125,185.0997931957245,49.79941439628601
39,1.32015978056809,0.004526945537534253,0.018059656537812333,0.2490428388118744,1.7509572505950928,0.8430765086206896,0.9405812230603449,0.8272326239224138,0.9058837890625,1.0,0.935791015625,185.23512315750122,49.80549621582031
40,1.3051901192500674,0.004968425323223245,0.01807400892520773,0.2454979121685028,1.7545021772384644,0.851006869612069,0.9344861260775862,0.8296908674568966,0.881591796875,1.0,0.915283203125,185.26987552642822,49.79101610183716
41,1.29354792627795,0.005062363271055551,0.018531102558662152,0.24438025057315826,1.7556196451187134,0.8439352101293104,0.933526400862069,0.8299097521551724,0.88525390625,1.0,0.9249267578125,185.34180641174316,49.79802417755127
42,1.2827745634933998,0.005158468567091843,0.019033888290668356,0.245912104845047,1.754088044166565,0.8416790140086207,0.9343514278017241,0.8279566271551724,0.8988037109375,1.0,0.942138671875,185.32034015655518,49.77438259124756
43,1.2678072699185075,0.005713454094426385,0.019099050554735906,0.2464967966079712,1.7535033226013184,0.8465786637931034,0.9276501885775862,0.827569369612069,0.9000244140625,1.0,0.9378662109375,185.08349871635437,49.84257960319519
44,1.2563334497912177,0.005961643210772811,0.019784173061107767,0.2452787458896637,1.7547211647033691,0.8434132543103449,0.9277848868534483,0.8269463900862069,0.9051513671875,1.0,0.9307861328125,185.09873151779175,49.79617190361023
45,1.2446562668372845,0.0061391679377391425,0.020103115459968304,0.24271896481513977,1.7572810649871826,0.850030307112069,0.92578125,0.8257677801724138,0.9073486328125,1.0,0.9052734375,185.09231781959534,49.798635959625244
46,1.2358431322821255,0.006664184146913989,0.020524935475711166,0.24174807965755463,1.7582519054412842,0.8467975484913793,0.9220602101293104,0.8278387661637931,0.91015625,1.0,0.9346923828125,185.10709047317505,49.78533935546875
47,1.2270778787547145,0.006856470786291978,0.020332702274980217,0.2408590316772461,1.7591408491134644,0.8479088092672413,0.9200060614224138,0.8287816540948276,0.9007568359375,1.0,0.9366455078125,185.0966353416443,49.788827657699585
48,1.2196490846831223,0.006737349362208925,0.020892322063446045,0.23993733525276184,1.7600626945495605,0.8476057381465517,0.9220938846982759,0.8275188577586207,0.896728515625,1.0,0.933837890625,185.1154682636261,49.775455713272095
49,1.210418964254445,0.007200387531313403,0.021305596006327664,0.24356713891029358,1.7564328908920288,0.8485486260775862,0.9193830818965517,0.8268790409482759,0.88037109375,1.0,0.937255859375,185.16368103027344,49.91861033439636
50,1.2001736081879715,0.007377730361346541,0.02170940514268546,0.23923753201961517,1.7607624530792236,0.8504680765086207,0.918036099137931,0.8258856411637931,0.8878173828125,1.0,0.94873046875,185.12581658363342,49.769710063934326